| 189 | M      | Too Old    |
| 190 | M      | Too Old    |
| 191 | F      | Too Old    |
| 192 | F      | Too Old    |
| 193 | F      | Too Old    |
| 194 | M      | Too Old    |
| 195 | M      | Too Old    |
| 196 | M      | Too Old    |
| 197 | F      | Too Old    |
| 198 | F      | Too Old    |
| 199 | F      | Too Old    |
| 200 | M      | Too Old    |
| 201 | M      | Too Old    |
| 202 | M      | Too Old    |
| 203 | M      | Too Old    |
| 204 | M      | Too Old    |
| 205 | M      | Too Old    |
| 206 | F      | Too Old    |
| 207 | F      | Too Old    |
| 208 | F      | Too Old    |
| 209 | M      | Too Old    |
| 210 | M      | Too Old    |
| 211 | M      | Too Old    |
| 212 | M      | Too Old    |
| 213 | F      | Too Old    |
| 214 | F      | Too Old    |
| 215 | F      | Too Old    |
| 216 | M      | Too Old    |
| 217 | M      | Too Old    |
| 218 | M      | Too Old    |
| 219 | M      | Too Old    |
| 220 | M      | Too Old    |
| 221 | M      | Too Young  |
| 222 | F      | Too Old    |
| 223 | F      | Too Old    |
| 224 | F      | Too Old    |
| 225 | M      | Too Old    |
| 226 | M      | Too Old    |
| 227 | M      | Too Old    |
| 228 | M      | Too Old    |
| 229 | M      | Too Old    |
| 230 | F      | Too Old    |
| 231 | F      | Too Old    |
| 232 | F      | Too Old    |
| 233 | F      | Too Old    |
| 234 | F      | Too Old    |
| 235 | F      | Too Old    |
| 236 | M      | Too Young  |
| 237 | M      | Too Old    |
| 238 | M      | Too Old    |
| 239 | M      | Too Old    |
| 240 | M      | Too Old    |
| 241 | F      | Too Old    |
| 242 | F      | Too Old    |
| 243 | F      | Too Old    |
| 244 | F      | Too Old    |
| 245 | M      | Too Old    |
| 246 | M      | Too Old    |
| 247 | M      | Too Old    |
| 248 | F      | Too Old    |
| 249 | F      | Too Old    |
| 250 | F      | Too Old    |
| 251 | F      | Too Old    |
| 252 | M      | Too Old    |
| 253 | M      | Too Old    |
| 254 | M      | Too Old    |
| 255 | M      | Too Old    |
| 256 | M      | Too Old    |
| 257 | M      | Too Old    |
| 258 | F      | Too Old    |
| 259 | F      | Too Old    |
| 260 | F      | Too Old    |
| 261 | F      | Too Old    |
| 262 | F      | Too Young  |
| 263 | M      | Too Old    |
| 264 | M      | Too Old    |
| 265 | M      | Too Old    |
| 266 | F      | Too Old    |
| 267 | F      | Too Old    |
| 268 | M      | Too Old    |
| 269 | M      | Too Old    |
| 270 | M      | Too Old    |
| 271 | M      | Too Old    |
| 272 | F      | Too Old    |
| 273 | F      | Too Old    |
| 274 | F      | Too Old    |
| 275 | M      | Too Old    |
| 276 | M      | Too Old    |
| 277 | M      | Too Young  |
| 278 | M      | Too Young  |
| 279 | F      | Too Old    |
| 280 | F      | Too Young  |
| 281 | F      | Too Old    |
| 282 | F      | Too Old    |
| 283 | M      | Too Old    |
| 284 | M      | Too Old    |
| 285 | M      | Too Young  |
| 286 | F      | Too Young  |
| 287 | F      | Too Old    |
| 288 | F      | Too Old    |
| 289 | M      | Too Old    |
| 290 | M      | Too Old    |
| 291 | M      | Too Old    |
| 292 | M      | Too Old    |
| 293 | F      | Too Old    |
| 294 | F      | Too Old    |
| 295 | F      | Too Old    |
| 296 | M      | Too Old    |
| 297 | M      | Too Old    |
| 298 | M      | Too Old    |
| 299 | M      | Too Old    |
| 300 | M      | Too Old    |
| 301 | M      | Too Young  |
| 302 | F      | Too Old    |
| 303 | F      | Too Old    |
| 304 | M      | Too Old    |
| 305 | M      | Too Old    |
| 306 | M      | Too Old    |
| 307 | M      | Too Old    |
| 308 | M      | Too Old    |
| 309 | F      | Too Young  |
| 310 | F      | Too Old    |
| 311 | F      | Too Old    |
| 312 | M      | Too Old    |
| 313 | M      | Too Young  |
| 314 | M      | Too Young  |
| 315 | F      | Too Old    |
| 316 | F      | Too Young  |
| 317 | M      | Too Old    |
| 318 | M      | Too Old    |
| 319 | F      | Too Old    |
| 320 | F      | Too Old    |
| 321 | F      | Too Old    |
| 322 | M      | Too Old    |
| 323 | M      | Too Old    |
| 324 | F      | Too Old    |
| 325 | F      | Too Old    |
| 326 | F      | Too Old    |
| 327 | M      | Too Young  |
| 328 | M      | Too Old    |
| 329 | M      | Too Old    |
| 330 | F      | Too Old    |
| 331 | F      | Too Old    |
| 332 | M      | Too Old    |
| 333 | M      | Too Old    |
| 334 | M      | Too Old    |
| 335 | M      | Too Old    |
| 336 | F      | Too Old    |
| 337 | F      | Too Old    |
| 338 | M      | Too Young  |
| 339 | M      | Too Old    |
| 340 | M      | Too Old    |
| 341 | F      | Too Old    |
| 342 | F      | Too Old    |
| 343 | M      | Too Old    |
| 344 | M      | Too Old    |
| 345 | M      | Too Old    |
| 346 | M      | Too Old    |
| 347 | M      | Too Old    |
| 348 | F      | border     |
| 349 | F      | Too Old    |
| 350 | F      | Too Old    |
| 351 | F      | Too Old    |
| 352 | F      | Too Old    |
| 353 | M      | Too Old    |
| 354 | M      | Too Young  |
| 355 | M      | Too Old    |
| 356 | F      | Too Old    |
| 357 | F      | Too Old    |
| 358 | F      | Too Old    |
| 359 | F      | Too Old    |
| 360 | F      | Too Old    |
| 361 | F      | Too Old    |
| 362 | F      | Too Old    |
| 363 | F      | Too Old    |
| 364 | F      | Too Old    |
+-----+--------+------------+
364 rows in set (0.02 sec)
